,source,target,part,nuc_with_order_similarity,nuc_without_order_similarity,amino_with_order_similarity,amino_without_order_similarity,nuc_similarity,amino_similarity,total_similarity,uncertainty
1711,59966,129632,CDR2,0.6333333333333333,0.25,0.5,0.9464285714285714,0.44166666666666665,0.7232142857142857,0.5824404761904762,0.0
1712,59966,129632,FRM3,0.7692307692307693,0.8333333333333333,0.5384615384615384,0.9775132275132274,0.8012820512820513,0.7579873829873829,0.7796347171347171,0.0
1713,59966,129632,CDR3,0.7435897435897436,0.7916666666666667,0.4230769230769231,0.968864468864469,0.7676282051282052,0.695970695970696,0.7317994505494506,0.0
1714,59966,129632,FRM4,0.8928571428571429,1.0,0.8888888888888888,0.9894179894179898,0.9464285714285714,0.9391534391534393,0.9427910052910053,0.03571428571428571
1715,79454,80917,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
1716,79454,80917,CDR1,0.9722222222222222,1.0,0.9166666666666666,0.9863945578231297,0.9861111111111112,0.9515306122448981,0.9688208616780046,0.05555555555555555
1717,79454,80917,FRM2,0.8823529411764706,0.7142857142857143,0.8235294117647058,0.9859943977591038,0.7983193277310925,0.9047619047619049,0.8515406162464987,0.0
1718,79454,80917,CDR2,0.7333333333333333,0.6,0.4,0.9464285714285716,0.6666666666666666,0.6732142857142858,0.6699404761904763,0.0
1719,79454,80917,FRM3,0.8888888888888888,1.0,0.8717948717948718,0.9931972789115648,0.9444444444444444,0.9324960753532183,0.9384702598988314,0.008547008547008548
1720,79454,80917,CDR3,0.6282051282051282,0.8125,0.4230769230769231,0.9578754578754578,0.7203525641025641,0.6904761904761905,0.7054143772893773,0.01282051282051282
1721,79454,80917,FRM4,0.847457627118644,0.5,0.8421052631578947,0.985714285714286,0.673728813559322,0.9139097744360903,0.7938192939977062,0.03225806451612903
1722,2970,153802,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
1723,2970,153802,CDR1,0.9444444444444444,1.0,0.8333333333333334,0.9795918367346943,0.9722222222222222,0.9064625850340138,0.9393424036281179,0.08333333333333333
1724,2970,153802,FRM2,0.8627450980392157,0.7142857142857143,0.7647058823529411,0.9803921568627451,0.7885154061624651,0.8725490196078431,0.8305322128851541,0.0
1725,2970,153802,CDR2,0.7333333333333333,0.6428571428571429,0.4,0.9464285714285717,0.6880952380952381,0.6732142857142859,0.6806547619047619,0.0
1726,2970,153802,FRM3,0.9401709401709402,0.9615384615384616,0.9230769230769231,0.9959183673469392,0.9508547008547008,0.9594976452119311,0.9551761730333159,0.008547008547008548
1727,2970,153802,CDR3,0.6538461538461539,0.625,0.38461538461538464,0.956043956043956,0.6394230769230769,0.6703296703296703,0.6548763736263736,0.0
1728,2970,153802,FRM4,0.8928571428571429,1.0,0.8888888888888888,0.9894179894179898,0.9464285714285714,0.9391534391534393,0.9427910052910053,0.03571428571428571
1729,2970,74864,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
1730,2970,74864,CDR1,0.9722222222222222,1.0,0.9166666666666666,0.9931972789115651,0.9861111111111112,0.9549319727891159,0.9705215419501134,0.08333333333333333
1731,2970,74864,FRM2,0.9803921568627451,1.0,0.9411764705882353,0.9971988795518212,0.9901960784313726,0.9691876750700282,0.9796918767507005,0.0196078431372549
1732,2970,74864,CDR2,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.0
1733,2970,74864,FRM3,0.9401709401709402,0.9615384615384616,0.9230769230769231,0.9959183673469392,0.9508547008547008,0.9594976452119311,0.9551761730333159,0.008547008547008548
1734,2970,74864,CDR3,0.6794871794871795,0.875,0.46153846153846156,0.956043956043956,0.7772435897435898,0.7087912087912087,0.7430173992673992,0.0
1735,2970,74864,FRM4,0.8928571428571429,1.0,0.8888888888888888,0.9894179894179898,0.9464285714285714,0.9391534391534393,0.9427910052910053,0.03571428571428571
1736,31126,249116,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
1737,31126,249116,CDR1,0.75,0.5,0.5833333333333334,0.9603174603174605,0.625,0.771825396825397,0.6984126984126985,0.08333333333333333
1738,31126,249116,FRM2,0.7254901960784313,0.7777777777777778,0.6470588235294118,0.9791666666666665,0.7516339869281046,0.8131127450980391,0.7823733660130718,0.0392156862745098
1739,31126,249116,CDR2,0.6666666666666666,0.8,0.5,0.9455782312925174,0.7333333333333334,0.7227891156462587,0.728061224489796,0.1
1740,31126,249116,FRM3,0.7692307692307693,0.8928571428571429,0.6153846153846154,0.9799498746867167,0.8310439560439561,0.7976672450356661,0.814355600539811,0.008547008547008548
1741,31126,249116,CDR3,0.6538461538461539,0.9285714285714286,0.38461538461538464,0.9484126984126986,0.7912087912087913,0.6665140415140416,0.7288614163614164,0.02564102564102564
1742,31126,249116,FRM4,0.8571428571428571,1.0,0.7777777777777778,0.9841269841269844,0.9285714285714286,0.8809523809523812,0.9047619047619049,0.07142857142857142
1743,71573,334161,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
1744,71573,334161,CDR1,0.8055555555555556,0.75,0.6666666666666666,0.9591836734693882,0.7777777777777778,0.8129251700680273,0.7953514739229026,0.05555555555555555
1745,71573,334161,FRM2,0.7843137254901961,0.6428571428571428,0.5882352941176471,0.9607843137254899,0.7135854341736694,0.7745098039215685,0.744047619047619,0.0
1746,71573,334161,CDR2,0.6333333333333333,0.6000000000000001,0.6,0.9591836734693882,0.6166666666666667,0.7795918367346941,0.6981292517006804,0.0
1747,71573,334161,FRM3,0.7863247863247863,0.8076923076923077,0.5897435897435898,0.9782312925170067,0.7970085470085471,0.7839874411302983,0.7904979940694227,0.0
1748,71573,334161,CDR3,0.6923076923076923,0.9444444444444444,0.34615384615384615,0.9542124542124539,0.8183760683760684,0.6501831501831501,0.7342796092796092,0.01282051282051282
1749,71573,334161,FRM4,0.8928571428571429,1.0,0.8888888888888888,0.9894179894179898,0.9464285714285714,0.9391534391534393,0.9427910052910053,0.03571428571428571
1750,153766,164144,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
1751,153766,164144,CDR1,0.9166666666666666,0.875,0.9166666666666666,0.9863945578231297,0.8958333333333333,0.9515306122448981,0.9236819727891157,0.05555555555555555
1752,153766,164144,FRM2,0.8823529411764706,0.8333333333333334,0.7647058823529411,0.9851190476190476,0.857843137254902,0.8749124649859943,0.8663778011204482,0.0392156862745098
1753,153766,164144,CDR2,0.7333333333333333,0.8333333333333334,0.4,0.9285714285714284,0.7833333333333333,0.6642857142857141,0.7238095238095238,0.0
1754,153766,164144,FRM3,0.9487179487179487,0.9166666666666666,0.9230769230769231,0.994557823129252,0.9326923076923077,0.9588173731030876,0.9457548403976976,0.017094017094017096
1755,153766,164144,CDR3,0.9743589743589743,0.9166666666666667,0.9615384615384616,0.9981684981684986,0.9455128205128205,0.9798534798534801,0.9626831501831503,0.01282051282051282
1756,153766,164144,FRM4,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.03571428571428571
1757,2989,129632,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
1758,2989,129632,CDR1,0.8333333333333334,0.6000000000000001,0.8333333333333334,0.9795918367346943,0.7166666666666668,0.9064625850340138,0.8115646258503404,0.08333333333333333
1759,2989,129632,FRM2,0.8823529411764706,0.7142857142857143,0.8235294117647058,0.9831932773109244,0.7983193277310925,0.9033613445378151,0.8508403361344539,0.0
1760,2989,129632,CDR2,0.7666666666666667,0.6428571428571429,0.5,0.9464285714285716,0.7047619047619048,0.7232142857142858,0.7139880952380953,0.0
1761,2989,129632,FRM3,0.9316239316239316,0.9615384615384616,0.9487179487179487,0.9972789115646263,0.9465811965811965,0.9729984301412875,0.9597898133612419,0.0
1762,2989,129632,CDR3,0.6282051282051282,0.8125,0.4230769230769231,0.9580952380952383,0.7203525641025641,0.6905860805860807,0.7054693223443225,0.01282051282051282
1763,2989,129632,FRM4,0.8928571428571429,1.0,0.8888888888888888,0.9894179894179898,0.9464285714285714,0.9391534391534393,0.9427910052910053,0.03571428571428571
1764,73750,79454,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
1765,73750,79454,CDR1,0.9166666666666666,0.9,0.9166666666666666,0.9863945578231297,0.9083333333333333,0.9515306122448981,0.9299319727891158,0.05555555555555555
1766,73750,79454,FRM2,0.9019607843137255,0.75,0.7647058823529411,0.9851190476190473,0.8259803921568627,0.8749124649859943,0.8504464285714285,0.0392156862745098
1767,73750,79454,CDR2,0.8333333333333334,0.75,0.6,0.9523809523809526,0.7916666666666667,0.7761904761904763,0.7839285714285715,0.0
1768,73750,79454,FRM3,0.8888888888888888,0.9285714285714286,0.8717948717948718,0.9931972789115648,0.9087301587301587,0.9324960753532183,0.9206131170416886,0.008547008547008548
1769,73750,79454,CDR3,0.9358974358974359,1.0,0.8846153846153846,0.9923809523809526,0.967948717948718,0.9384981684981686,0.9532234432234432,0.01282051282051282
1770,73750,79454,FRM4,0.9491525423728814,0.5,0.9473684210526315,0.9952380952380957,0.7245762711864407,0.9713032581453636,0.8479397646659022,0.03571428571428571
1771,85696,90871,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
1772,85696,90871,CDR1,0.9166666666666666,0.5,0.9166666666666666,0.9863945578231297,0.7083333333333333,0.9515306122448981,0.8299319727891157,0.05555555555555555
1773,85696,90871,FRM2,0.8823529411764706,0.8,0.8235294117647058,0.9859943977591035,0.8411764705882353,0.9047619047619047,0.87296918767507,0.0
1774,85696,90871,CDR2,0.8333333333333334,0.75,0.7,0.9821428571428574,0.7916666666666667,0.8410714285714287,0.8163690476190477,0.0
1775,85696,90871,FRM3,0.9316239316239316,0.9285714285714286,0.9230769230769231,0.994557823129252,0.9300976800976801,0.9588173731030876,0.9444575266003838,0.0
1776,85696,90871,CDR3,0.6794871794871795,0.875,0.46153846153846156,0.956043956043956,0.7772435897435898,0.7087912087912087,0.7430173992673992,0.0
1777,85696,90871,FRM4,0.8928571428571429,1.0,0.8888888888888888,0.9894179894179898,0.9464285714285714,0.9391534391534393,0.9427910052910053,0.03571428571428571
1778,35736,79454,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
1779,35736,79454,CDR1,0.9722222222222222,0.875,0.9166666666666666,0.9863945578231297,0.9236111111111112,0.9515306122448981,0.9375708616780046,0.05555555555555555
1780,35736,79454,FRM2,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.0
1781,35736,79454,CDR2,0.9,0.75,0.9,0.9880952380952384,0.825,0.9440476190476192,0.8845238095238095,0.0
1782,35736,79454,FRM3,0.9401709401709402,0.8928571428571429,0.9230769230769231,0.9959183673469392,0.9165140415140416,0.9594976452119311,0.9380058433629863,0.008547008547008548
1783,35736,79454,CDR3,0.9230769230769231,0.9375,0.8461538461538461,0.9942857142857147,0.9302884615384616,0.9202197802197805,0.925254120879121,0.02564102564102564
1784,35736,79454,FRM4,0.9491525423728814,0.5,0.9473684210526315,0.9952380952380957,0.7245762711864407,0.9713032581453636,0.8479397646659022,0.03571428571428571
1785,2970,71573,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
1786,2970,71573,CDR1,0.9444444444444444,1.0,0.8333333333333334,0.9795918367346943,0.9722222222222222,0.9064625850340138,0.9393424036281179,0.08333333333333333
1787,2970,71573,FRM2,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.0
1788,2970,71573,CDR2,0.9,0.8571428571428572,0.9,0.9863945578231297,0.8785714285714286,0.9431972789115648,0.9108843537414967,0.0
1789,2970,71573,FRM3,0.9914529914529915,1.0,0.9743589743589743,0.9986394557823135,0.9957264957264957,0.986499215070644,0.9911128553985699,0.008547008547008548
1790,2970,71573,CDR3,0.9871794871794872,1.0,0.9615384615384616,0.9981684981684986,0.9935897435897436,0.9798534798534801,0.9867216117216119,0.01282051282051282
1791,2970,71573,FRM4,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.0
1792,129632,153751,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
1793,129632,153751,CDR1,0.8611111111111112,0.625,0.75,0.9761904761904765,0.7430555555555556,0.8630952380952382,0.803075396825397,0.1111111111111111
1794,129632,153751,FRM2,0.9019607843137255,0.8571428571428572,0.7647058823529411,0.983193277310924,0.8795518207282913,0.8739495798319326,0.8767507002801119,0.0196078431372549
1795,129632,153751,CDR2,0.9333333333333333,1.0,0.8,0.9761904761904763,0.9666666666666667,0.8880952380952382,0.9273809523809524,0.0
1796,129632,153751,FRM3,0.9658119658119658,1.0,0.9743589743589743,0.9986394557823133,0.982905982905983,0.9864992150706438,0.9847025989883134,0.008547008547008548
1797,129632,153751,CDR3,0.7564102564102564,0.7857142857142858,0.5769230769230769,0.9771428571428573,0.7710622710622711,0.7770329670329671,0.7740476190476191,0.01282051282051282
1798,129632,153751,FRM4,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.03571428571428571
1799,2977,59962,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
1800,2977,59962,CDR1,0.5555555555555556,0.875,0.3333333333333333,0.938775510204082,0.7152777777777778,0.6360544217687076,0.6756660997732427,0.16666666666666666
1801,2977,59962,FRM2,0.7647058823529411,0.9285714285714286,0.5882352941176471,0.9691876750700279,0.8466386554621849,0.7787114845938374,0.8126750700280112,0.0196078431372549
1802,2977,59962,CDR2,0.5666666666666667,0.5714285714285714,0.3,0.938775510204082,0.569047619047619,0.619387755102041,0.59421768707483,0.03333333333333333
1803,2977,59962,FRM3,0.7435897435897436,0.8076923076923077,0.5384615384615384,0.9809523809523807,0.7756410256410257,0.7597069597069596,0.7676739926739926,0.008547008547008548
1804,2977,59962,CDR3,0.6410256410256411,0.7916666666666666,0.34615384615384615,0.9542857142857144,0.7163461538461539,0.6502197802197802,0.683282967032967,0.0641025641025641
1805,2977,59962,FRM4,0.9642857142857143,1.0,1.0,1.0000000000000004,0.9821428571428572,1.0000000000000002,0.9910714285714287,0.03571428571428571
1806,153802,164144,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
1807,153802,164144,CDR1,0.9166666666666666,0.875,0.9166666666666666,0.9863945578231297,0.8958333333333333,0.9515306122448981,0.9236819727891157,0.05555555555555555
1808,153802,164144,FRM2,0.9019607843137255,0.75,0.7647058823529411,0.9821428571428571,0.8259803921568627,0.8734243697478992,0.8497023809523809,0.0
1809,153802,164144,CDR2,0.7333333333333333,0.8333333333333334,0.4,0.9285714285714284,0.7833333333333333,0.6642857142857141,0.7238095238095238,0.0
1810,153802,164144,FRM3,0.9658119658119658,0.9166666666666666,0.9743589743589743,0.9972789115646263,0.9412393162393162,0.9858189429618003,0.9635291296005584,0.0
1811,153802,164144,CDR3,0.9871794871794872,0.9166666666666667,0.9615384615384616,0.9981684981684986,0.951923076923077,0.9798534798534801,0.9658882783882785,0.01282051282051282
1812,153802,164144,FRM4,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.03571428571428571
1813,59966,153751,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
1814,59966,153751,CDR1,0.6388888888888888,0.875,0.5,0.9576719576719579,0.7569444444444444,0.728835978835979,0.7428902116402116,0.1111111111111111
1815,59966,153751,FRM2,0.7058823529411765,0.7142857142857143,0.5882352941176471,0.9682539682539683,0.7100840336134454,0.7782446311858077,0.7441643323996265,0.0392156862745098
1816,59966,153751,CDR2,0.5666666666666667,0.25,0.3,0.9226190476190474,0.4083333333333333,0.6113095238095237,0.5098214285714285,0.0
1817,59966,153751,FRM3,0.7521367521367521,0.8333333333333333,0.5128205128205128,0.9788359788359788,0.7927350427350427,0.7458282458282458,0.7692816442816441,0.008547008547008548
1818,59966,153751,CDR3,0.7435897435897436,0.75,0.5,0.9652014652014651,0.7467948717948718,0.7326007326007326,0.7396978021978022,0.01282051282051282
1819,59966,153751,FRM4,0.8928571428571429,1.0,0.8888888888888888,0.9894179894179898,0.9464285714285714,0.9391534391534393,0.9427910052910053,0.03571428571428571
1820,83367,164144,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
1821,83367,164144,CDR1,0.9444444444444444,0.875,0.9166666666666666,0.9863945578231297,0.9097222222222222,0.9515306122448981,0.9306264172335602,0.05555555555555555
1822,83367,164144,FRM2,0.9019607843137255,0.9285714285714286,0.8823529411764706,0.9915966386554622,0.9152661064425771,0.9369747899159664,0.9261204481792717,0.0
1823,83367,164144,CDR2,0.8333333333333334,0.5833333333333334,0.7,0.9702380952380953,0.7083333333333334,0.8351190476190476,0.7717261904761905,0.0
1824,83367,164144,FRM3,0.905982905982906,0.9615384615384616,0.8461538461538461,0.994557823129252,0.9337606837606838,0.920355834641549,0.9270582592011165,0.03418803418803419
1825,83367,164144,CDR3,0.6282051282051282,0.6875,0.38461538461538464,0.9580952380952381,0.6578525641025641,0.6713553113553113,0.6646039377289377,0.01282051282051282
1826,83367,164144,FRM4,0.8928571428571429,1.0,0.8888888888888888,0.9894179894179898,0.9464285714285714,0.9391534391534393,0.9427910052910053,0.03571428571428571
1827,2977,88604,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
1828,2977,88604,CDR1,0.9444444444444444,0.875,0.8333333333333334,0.9931972789115651,0.9097222222222222,0.9132653061224492,0.9114937641723357,0.08333333333333333
1829,2977,88604,FRM2,0.8627450980392157,0.7142857142857143,0.8235294117647058,0.9859943977591038,0.7885154061624651,0.9047619047619049,0.846638655462185,0.0
1830,2977,88604,CDR2,0.7,0.6428571428571429,0.4,0.9455782312925174,0.6714285714285715,0.6727891156462587,0.6721088435374151,0.0
1831,2977,88604,FRM3,0.9487179487179487,0.9615384615384616,0.9487179487179487,0.9972789115646263,0.9551282051282051,0.9729984301412875,0.9640633176347462,0.0
1832,2977,88604,CDR3,0.6410256410256411,0.9375,0.38461538461538464,0.9578754578754578,0.7892628205128205,0.6712454212454212,0.7302541208791209,0.0641025641025641
1833,2977,88604,FRM4,0.9285714285714286,1.0,0.8888888888888888,0.9894179894179898,0.9642857142857143,0.9391534391534393,0.9517195767195767,0.03571428571428571
1834,158226,249120,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
1835,158226,249120,CDR1,0.8055555555555556,0.6,0.8333333333333334,0.9727891156462589,0.7027777777777777,0.9030612244897962,0.802919501133787,0.08333333333333333
1836,158226,249120,FRM2,0.6862745098039216,0.8,0.5882352941176471,0.9791666666666663,0.7431372549019608,0.7837009803921566,0.7634191176470588,0.0392156862745098
1837,158226,249120,CDR2,0.7,0.7,0.5,0.9404761904761907,0.7,0.7202380952380953,0.7101190476190476,0.0
1838,158226,249120,FRM3,0.7863247863247863,0.9285714285714286,0.6153846153846154,0.9845559845559846,0.8574481074481075,0.7999702999703,0.8287092037092038,0.0
1839,158226,249120,CDR3,0.7564102564102564,0.7142857142857143,0.5384615384615384,0.9638095238095237,0.7353479853479854,0.751135531135531,0.7432417582417582,0.01282051282051282
1840,158226,249120,FRM4,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.03571428571428571
1841,153766,158226,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
1842,153766,158226,CDR1,0.8888888888888888,0.625,0.9166666666666666,0.9863945578231297,0.7569444444444444,0.9515306122448981,0.8542375283446713,0.08333333333333333
1843,153766,158226,FRM2,0.9215686274509803,0.9,0.8823529411764706,0.9910714285714286,0.9107843137254902,0.9367121848739496,0.92374824929972,0.0392156862745098
1844,153766,158226,CDR2,0.9333333333333333,1.0,0.8,0.9761904761904763,0.9666666666666667,0.8880952380952382,0.9273809523809524,0.0
1845,153766,158226,FRM3,0.9572649572649573,1.0,0.9487179487179487,0.9972789115646263,0.9786324786324787,0.9729984301412875,0.9758154543868831,0.017094017094017096
1846,153766,158226,CDR3,0.7692307692307693,0.7857142857142858,0.5769230769230769,0.9743589743589745,0.7774725274725276,0.7756410256410257,0.7765567765567767,0.01282051282051282
1847,153766,158226,FRM4,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.03571428571428571
1848,2970,129632,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
1849,2970,129632,CDR1,0.8611111111111112,0.625,0.75,0.9682539682539686,0.7430555555555556,0.8591269841269843,0.80109126984127,0.08333333333333333
1850,2970,129632,FRM2,0.8627450980392157,0.7142857142857143,0.7647058823529411,0.9775910364145657,0.7885154061624651,0.8711484593837534,0.8298319327731092,0.0
1851,2970,129632,CDR2,0.7666666666666667,0.6428571428571429,0.5,0.9464285714285716,0.7047619047619048,0.7232142857142858,0.7139880952380953,0.0
1852,2970,129632,FRM3,0.9230769230769231,0.9615384615384616,0.9230769230769231,0.9959183673469392,0.9423076923076923,0.9594976452119311,0.9509026687598117,0.008547008547008548
1853,2970,129632,CDR3,0.6282051282051282,0.8125,0.4230769230769231,0.9578754578754578,0.7203525641025641,0.6904761904761905,0.7054143772893773,0.0
1854,2970,129632,FRM4,0.8928571428571429,1.0,0.8888888888888888,0.9894179894179898,0.9464285714285714,0.9391534391534393,0.9427910052910053,0.03571428571428571
1855,2970,31126,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
1856,2970,31126,CDR1,0.75,0.5,0.5833333333333334,0.9444444444444444,0.625,0.7638888888888888,0.6944444444444444,0.08333333333333333
1857,2970,31126,FRM2,0.7254901960784313,0.7777777777777778,0.5294117647058824,0.9663865546218489,0.7516339869281046,0.7478991596638656,0.7497665732959851,0.0392156862745098
1858,2970,31126,CDR2,0.6,0.7142857142857143,0.5,0.9591836734693882,0.6571428571428571,0.7295918367346941,0.6933673469387756,0.1
1859,2970,31126,FRM3,0.7521367521367521,0.9230769230769231,0.5384615384615384,0.9799498746867166,0.8376068376068376,0.7592057065741276,0.7984062720904825,0.008547008547008548
1860,2970,31126,CDR3,0.6153846153846154,0.5625,0.34615384615384615,0.9597069597069599,0.5889423076923077,0.652930402930403,0.6209363553113554,0.01282051282051282
1861,2970,31126,FRM4,0.9642857142857143,1.0,0.8888888888888888,0.9894179894179898,0.9821428571428572,0.9391534391534393,0.9606481481481483,0.0
1862,35736,86714,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
1863,35736,86714,CDR1,0.8055555555555556,0.6666666666666667,0.5833333333333334,0.9455782312925174,0.7361111111111112,0.7644557823129254,0.7502834467120183,0.05555555555555555
1864,35736,86714,FRM2,0.7450980392156863,0.7142857142857143,0.5882352941176471,0.9691876750700278,0.7296918767507004,0.7787114845938374,0.7542016806722689,0.0
1865,35736,86714,CDR2,0.5666666666666667,0.25,0.3,0.9226190476190474,0.4083333333333333,0.6113095238095237,0.5098214285714285,0.0
1866,35736,86714,FRM3,0.7521367521367521,0.8636363636363635,0.5384615384615384,0.9788359788359788,0.8078865578865578,0.7586487586487587,0.7832676582676583,0.008547008547008548
1867,35736,86714,CDR3,0.7051282051282052,0.8333333333333334,0.38461538461538464,0.956043956043956,0.7692307692307693,0.6703296703296703,0.7197802197802198,0.02564102564102564
1868,35736,86714,FRM4,0.8928571428571429,1.0,0.8888888888888888,0.9894179894179898,0.9464285714285714,0.9391534391534393,0.9427910052910053,0.03571428571428571
1869,2989,74864,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
1870,2989,74864,CDR1,0.9166666666666666,0.9,1.0,1.0000000000000004,0.9083333333333333,1.0000000000000002,0.9541666666666667,0.05555555555555555
1871,2989,74864,FRM2,0.9607843137254902,1.0,0.9411764705882353,0.997198879551821,0.9803921568627452,0.9691876750700281,0.9747899159663866,0.0196078431372549
1872,2989,74864,CDR2,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.0
1873,2989,74864,FRM3,0.9487179487179487,0.9615384615384616,0.9487179487179487,0.9972789115646263,0.9551282051282051,0.9729984301412875,0.9640633176347462,0.0
1874,2989,74864,CDR3,0.6666666666666666,0.875,0.46153846153846156,0.957875457875458,0.7708333333333333,0.7097069597069599,0.7402701465201466,0.01282051282051282
1875,2989,74864,FRM4,0.8928571428571429,1.0,0.8888888888888888,0.9894179894179898,0.9464285714285714,0.9391534391534393,0.9427910052910053,0.03571428571428571
1876,153802,158226,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
1877,153802,158226,CDR1,0.8888888888888888,0.625,0.9166666666666666,0.9863945578231297,0.7569444444444444,0.9515306122448981,0.8542375283446713,0.08333333333333333
1878,153802,158226,FRM2,0.9411764705882353,1.0,0.8823529411764706,0.988095238095238,0.9705882352941176,0.9352240896358543,0.9529061624649859,0.0
1879,153802,158226,CDR2,0.9333333333333333,1.0,0.8,0.9761904761904763,0.9666666666666667,0.8880952380952382,0.9273809523809524,0.0
1880,153802,158226,FRM3,0.9743589743589743,1.0,1.0,1.0000000000000004,0.9871794871794872,1.0000000000000002,0.9935897435897437,0.0
1881,153802,158226,CDR3,0.7692307692307693,0.7857142857142858,0.5769230769230769,0.9743589743589745,0.7774725274725276,0.7756410256410257,0.7765567765567767,0.01282051282051282
1882,153802,158226,FRM4,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.03571428571428571
1883,2989,334161,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
1884,2989,334161,CDR1,0.75,0.7,0.6666666666666666,0.9455782312925174,0.725,0.806122448979592,0.765561224489796,0.05555555555555555
1885,2989,334161,FRM2,0.803921568627451,0.6428571428571428,0.6470588235294118,0.9663865546218486,0.7233893557422969,0.8067226890756303,0.7650560224089635,0.0
1886,2989,334161,CDR2,0.6666666666666666,0.7142857142857143,0.6,0.9591836734693882,0.6904761904761905,0.7795918367346941,0.7350340136054423,0.0
1887,2989,334161,FRM3,0.7863247863247863,0.8076923076923077,0.5897435897435898,0.9782312925170067,0.7970085470085471,0.7839874411302983,0.7904979940694227,0.0
1888,2989,334161,CDR3,0.6923076923076923,0.9444444444444444,0.34615384615384615,0.9542124542124539,0.8183760683760684,0.6501831501831501,0.7342796092796092,0.01282051282051282
1889,2989,334161,FRM4,0.8928571428571429,1.0,0.8888888888888888,0.9894179894179898,0.9464285714285714,0.9391534391534393,0.9427910052910053,0.03571428571428571
1890,31126,158226,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
1891,31126,158226,CDR1,0.6944444444444444,0.5,0.5,0.9591836734693882,0.5972222222222222,0.7295918367346941,0.6634070294784582,0.08333333333333333
1892,31126,158226,FRM2,0.7450980392156863,0.7777777777777778,0.5294117647058824,0.9672619047619047,0.761437908496732,0.7483368347338935,0.7548873716153127,0.0392156862745098
1893,31126,158226,CDR2,0.6333333333333333,0.8333333333333334,0.4,0.9464285714285714,0.7333333333333334,0.6732142857142858,0.7032738095238096,0.1
